farmyr,Year,Longitude,Latitude
41-079-014-00009-00-04 2008,2008,-6.105048059,37.24650781
41-079-014-00009-04 2009,2009,-6.105048059,37.24650781
41-079-014-00009-04 2010,2010,-6.105048059,37.24650781
41-079-014-00009-04 2011,2011,-6.105048059,37.24650781
41-079-014-00009-04 2012,2012,-6.105048059,37.24650781
41-079-014-00009-04 2013,2013,-6.105048059,37.24650781
41-079-014-00009-04 2014,2014,-6.105048059,37.24650781
41-079-014-00009-04 2015,2015,-6.105048059,37.24650781
41-079-014-00009-04 2016,2016,-6.105048059,37.24650781
41-081-001-00016-00-03 2007,2007,-5.921503606,37.51860131
41-081-001-00016-00-03 2008,2008,-5.921503606,37.51860131
41-081-001-00016-03 2009,2009,-5.921503606,37.51860131
41-081-001-00016-03 2010,2010,-5.921503606,37.51860131
41-081-001-00016-03 2011,2011,-5.921503606,37.51860131
41-081-001-00016-03 2012,2012,-5.921503606,37.51860131
41-081-001-00016-03 2013,2013,-5.921503606,37.51860131
41-081-001-00016-03 2014,2014,-5.921503606,37.51860131
41-081-001-00016-03 2015,2015,-5.921503606,37.51860131
41-081-001-00016-03 2016,2016,-5.921503606,37.51860131
41-081-001-00016-03 2017,2017,-5.921503606,37.51860131
41-081-001-00016-03 2018,2018,-5.921503606,37.51860131
41-081-001-00016-03 2019,2019,-5.921503606,37.51860131
41-081-003-00004-00-03 2007,2007,-5.895200708,37.50540018
41-081-003-00004-00-03 2008,2008,-5.895200708,37.50540018
41-081-003-00004-03 2009,2009,-5.895200708,37.50540018
41-081-003-00004-03 2010,2010,-5.895200708,37.50540018
41-081-003-00004-03 2011,2011,-5.895200708,37.50540018
41-081-003-00004-03 2012,2012,-5.895200708,37.50540018
41-081-003-00004-03 2013,2013,-5.895200708,37.50540018
41-081-003-00004-03 2014,2014,-5.895200708,37.50540018
41-081-003-00004-03 2015,2015,-5.895200708,37.50540018
41-081-003-00004-03 2016,2016,-5.895200708,37.50540018
41-081-005-00010-02-a 2010,2010,-5.875226456,37.46177196
41-081-005-00010-02-a 2011,2011,-5.875226456,37.46177196
41-081-005-00010-02-a 2012,2012,-5.875226456,37.46177196
41-081-005-00010-02-a 2013,2013,-5.875226456,37.46177196
41-081-005-00010-02-a 2014,2014,-5.875226456,37.46177196
41-081-005-00010-02-a 2015,2015,-5.875226456,37.46177196
41-081-005-00010-02-a 2016,2016,-5.875226456,37.46177196
41-081-005-00010-02-a 2017,2017,-5.875226456,37.46177196
41-081-005-00010-02-a 2018,2018,-5.875226456,37.46177196
41-081-005-00010-02-a 2019,2019,-5.875226456,37.46177196
41-081-005-00012-00-00 2007,2007,-5.850670849,37.47774877
41-081-015-00015-01 2011,2011,-5.894102712,37.46554582
41-081-015-00015-01 2012,2012,-5.894102712,37.46554582
41-081-015-00015-01 2013,2013,-5.894102712,37.46554582
41-081-015-00015-01 2014,2014,-5.894102712,37.46554582
41-081-015-00015-01 2015,2015,-5.894102712,37.46554582
41-081-015-00020-00-01 2007,2007,-5.907757847,37.46056982
41-081-015-00020-00-01 2008,2008,-5.907757847,37.46056982
41-081-015-00020-01 2009,2009,-5.907757847,37.46056982
41-081-015-00020-01 2010,2010,-5.907757847,37.46056982
41-081-016-00029-00-00 2006,2006,-5.950982985,37.46699016
41-081-016-00035-01-00 2015,2015,-5.946681796,37.46703857
41-081-016-00035-01-01 2015,2015,-5.946681796,37.46703857
41-081-016-00035-01-01 2016,2016,-5.946681796,37.46703857
41-081-016-00037-02-01 2016,2016,-5.944158618,37.46410099
41-081-016-00037-02-01 2017,2017,-5.944158618,37.46410099
41-081-016-00037-02-01 2018,2018,-5.944158618,37.46410099
41-081-020-00002-00-02 2007,2007,-5.966616477,37.47087343
41-081-020-00002-00-02 2008,2008,-5.966616477,37.47087343
41-081-020-00002-02 2009,2009,-5.966616477,37.47087343
41-081-020-00002-02 2010,2010,-5.966616477,37.47087343
41-081-020-00002-02 2011,2011,-5.966616477,37.47087343
41-081-020-00002-02 2012,2012,-5.966616477,37.47087343
41-081-020-00002-02 2013,2013,-5.966616477,37.47087343
41-081-022-00003-03 2011,2011,-6.003509464,37.45319912
41-081-022-00003-03 2012,2012,-6.003509464,37.45319912
41-081-022-00003-03-1 2012,2012,-6.003509464,37.45319912
41-081-022-00003-03-1 2013,2013,-6.003509464,37.45319912
41-081-022-00003-03-1 2014,2014,-6.003509464,37.45319912
41-081-022-00003-03-1 2015,2015,-6.003509464,37.45319912
41-081-022-00003-03-1 2016,2016,-6.003509464,37.45319912
41-081-022-00004-01-2 2012,2012,-6.003509464,37.45319912
41-081-022-00004-01-2 2013,2013,-6.003509464,37.45319912
41-081-022-00004-01-2 2014,2014,-6.003509464,37.45319912
41-081-022-00004-01-2 2015,2015,-6.003509464,37.45319912
41-081-022-00004-01-2 2016,2016,-6.003509464,37.45319912
41-081-022-00005-01 2011,2011,-5.999860671,37.45183218
41-081-022-00005-01 2012,2012,-5.999860671,37.45183218
41-081-022-00005-01-1 2012,2012,-5.999860671,37.45183218
41-081-022-00005-01-1 2013,2013,-5.999860671,37.45183218
41-081-022-00005-01-1 2014,2014,-5.999860671,37.45183218
41-081-022-00005-01-1 2015,2015,-5.999860671,37.45183218
41-081-022-00005-01-1 2016,2016,-5.999860671,37.45183218
41-081-023-00052-00-00 2010,2010,-5.997558634,37.48661146
41-081-023-00052-00-30 2007,2007,-5.997558634,37.48661146
41-081-023-00052-00-30 2008,2008,-5.997558634,37.48661146
41-081-023-00052-00-30 2009,2009,-5.997558634,37.48661146
41-086-002-09001-02 2012,2012,-6.023048904,37.35970197
41-087-004-00004-00-00 2006,2006,-6.151767121,37.38497481
41-087-004-00004-00-00 2007,2007,-6.151767121,37.38497481
41-087-004-00004-00-00 2008,2008,-6.151767121,37.38497481
41-089-006-00001-00-07 2007,2007,-6.00740385,37.43942883
41-089-006-00001-00-07 2008,2008,-6.00740385,37.43942883
41-089-006-00001-07 2009,2009,-6.00740385,37.43942883
41-089-006-00001-07-c 2010,2010,-6.00740385,37.43942883
41-089-006-00001-07-c 2011,2011,-6.00740385,37.43942883
41-089-006-00001-07-c 2012,2012,-6.00740385,37.43942883
41-089-006-00001-07-c 2013,2013,-6.00740385,37.43942883
41-089-006-00001-07-c 2014,2014,-6.00740385,37.43942883
41-089-006-00001-07-c 2015,2015,-6.00740385,37.43942883
41-089-006-00001-07-c 2016,2016,-6.00740385,37.43942883
41-089-006-00001-07-c 2017,2017,-6.00740385,37.43942883
41-089-006-00001-07-c 2018,2018,-6.00740385,37.43942883
41-089-006-00001-07-c 2019,2019,-6.00740385,37.43942883
41-089-006-00001-12-a 2015,2015,-6.012327099,37.44037344
41-089-006-00001-12-a 2016,2016,-6.012327099,37.44037344
41-089-006-00001-12-a 2017,2017,-6.012327099,37.44037344
41-089-006-00001-12-a 2018,2018,-6.012327099,37.44037344
41-089-006-00001-12-a 2019,2019,-6.012327099,37.44037344
41-089-006-00003-00-03 2007,2007,-6.010722395,37.4298716
41-089-006-00003-00-03 2008,2008,-6.010722395,37.4298716
41-089-006-00003-03 2009,2009,-6.010722395,37.4298716
41-089-006-00003-03-a 2010,2010,-6.010722395,37.4298716
41-089-006-00003-03-a 2011,2011,-6.010722395,37.4298716
41-089-006-00003-03-a 2012,2012,-6.010722395,37.4298716
41-089-006-00003-03-a 2013,2013,-6.010722395,37.4298716
41-089-006-00003-03-a 2014,2014,-6.010722395,37.4298716
41-089-006-00003-03-a 2015,2015,-6.010722395,37.4298716
41-089-006-00003-03-a 2016,2016,-6.010722395,37.4298716
41-089-006-00003-03-a 2017,2017,-6.010722395,37.4298716
41-089-006-00003-03-a 2018,2018,-6.010722395,37.4298716
41-089-006-00003-03-a 2019,2019,-6.010722395,37.4298716
41-092-001-00033-00-10 2008,2008,-5.715421825,37.59775367
41-092-001-00033-00-10 2009,2009,-5.715421825,37.59775367
41-092-002-00004-00-10 2006,2006,-5.738193591,37.60860301
41-092-002-00004-00-10 2007,2007,-5.738193591,37.60860301
41-092-002-00033-00-20 2006,2006,-5.735684793,37.6050195
41-092-002-00033-00-20 2007,2007,-5.735684793,37.6050195
41-092-002-00033-00-20 2008,2008,-5.735684793,37.6050195
41-092-003-00002-00-10 2006,2006,-5.752291498,37.60694923
41-092-003-00002-00-10 2007,2007,-5.752291498,37.60694923
41-092-003-00021-00-10 2009,2009,-5.742664954,37.60342681
41-092-003-00021-01-00 2010,2010,-5.742648763,37.60342385
41-092-003-00021-01-00 2011,2011,-5.742645548,37.60342489
41-092-003-00021-01-00 2012,2012,-5.742648763,37.60342385
41-092-003-00021-01-00 2013,2013,-5.742648763,37.60342385
41-092-003-00021-01-00 2014,2014,-5.742648763,37.60342385
41-092-003-00027-00-00 2010,2010,-5.74544159,37.59990393
41-092-003-00027-00-10 2007,2007,-5.74544159,37.59990393
41-092-003-00027-00-10 2008,2008,-5.74544159,37.59990393
41-092-003-00027-00-10 2009,2009,-5.74544159,37.59990393
41-092-003-0211 2009,2009,-5.742664954,37.60342681
41-092-003-0211 2010,2010,-5.742664954,37.60342681
41-092-004-00009-00-00 2010,2010,-5.726301998,37.61016213
41-092-004-00009-00-20 2007,2007,-5.726301998,37.61016213
41-092-004-00009-00-20 2008,2008,-5.726301998,37.61016213
41-092-004-00009-00-20 2009,2009,-5.726301998,37.61016213
41-092-005-00011-03 2014,2014,-5.724354116,37.62752847
41-092-005-00011-03-00 2015,2015,-5.724354116,37.62752847
41-092-005-00012-00-00 2006,2006,-5.727080343,37.62298606
41-092-005-00017-00-10 2006,2006,-5.726766143,37.61518631
41-092-005-00017-00-10 2007,2007,-5.726766143,37.61518631
41-092-005-00037-00-10 2006,2006,-5.721313721,37.62743504
41-092-005-00037-00-10 2007,2007,-5.721313721,37.62743504
41-092-005-00037-00-10 2008,2008,-5.721313721,37.62743504
41-092-006-00020-00-40 2009,2009,-5.737604761,37.61933022
41-092-006-0204 2009,2009,-5.737604761,37.61933022
41-092-006-0204 2010,2010,-5.737604761,37.61933022
41-092-007-00015-00-02 2007,2007,-5.712716747,37.5910143
41-092-007-00015-00-02 2008,2008,-5.712716747,37.5910143
41-092-007-00015-02 2009,2009,-5.712716747,37.5910143
41-092-007-00015-02 2010,2010,-5.712716747,37.5910143
41-092-007-00015-02 2011,2011,-5.712716747,37.5910143
41-092-007-00015-02 2012,2012,-5.712716747,37.5910143
41-092-007-00015-02 2013,2013,-5.712716747,37.5910143
41-092-007-00015-02 2014,2014,-5.712716747,37.5910143
41-092-007-00015-02 2015,2015,-5.712716747,37.5910143
41-092-007-00015-02 2016,2016,-5.712716747,37.5910143
41-092-007-00015-02 2017,2017,-5.712716747,37.5910143
41-092-007-00015-02 2018,2018,-5.712716747,37.5910143
41-092-007-00015-02 2019,2019,-5.712716747,37.5910143
41-092-007-00016-00-01 2007,2007,-5.713973938,37.58946253
41-092-007-00016-00-01 2008,2008,-5.713973938,37.58946253
41-092-007-00016-01 2009,2009,-5.713973938,37.58946253
41-092-007-00016-01 2010,2010,-5.713973938,37.58946253
41-092-007-00016-01 2011,2011,-5.713973938,37.58946253
41-092-007-00016-01 2012,2012,-5.713973938,37.58946253
41-092-007-00016-01 2013,2013,-5.713973938,37.58946253
41-092-011-00083-00-20 2006,2006,-5.463368742,37.61302635
41-092-011-00083-00-20 2007,2007,-5.463368742,37.61302635
41-092-011-00083-00-20 2008,2008,-5.463368742,37.61302635
41-092-012-00014-00-10 2006,2006,-5.763539747,37.61812538
41-092-012-00014-00-10 2007,2007,-5.763539747,37.61812538
41-092-012-00014-00-10 2008,2008,-5.763539747,37.61812538
41-095-005-00028-16 2010,2010,-5.846460106,37.22371495
41-095-005-00028-16 2011,2011,-5.846460106,37.22371495
41-095-005-00028-16 2012,2012,-5.846460106,37.22371495
41-095-005-00028-16 2013,2013,-5.846460106,37.22371495
41-095-012-00285-00-00 2006,2006,-5.746855096,37.20530673
41-095-012-00285-00-00 2007,2007,-5.746855096,37.20530673
41-095-023-00015-00-00 2006,2006,-5.75534429,37.20268539
41-097-003-00025-01 2010,2010,-6.311693005,37.2640084
41-097-003-00025-01-00 2011,2011,-6.312189068,37.26374419
41-097-003-00025-01-00 2012,2012,-6.312198621,37.26374054
41-097-003-00025-01-00 2013,2013,-6.312198621,37.26374054
41-097-004-00012-03-00 2011,2011,-6.30068002,37.26332932
41-097-004-00012-03-00 2012,2012,-6.301654834,37.23631327
41-097-004-00012-03-00 2013,2013,-6.301654834,37.23631327
41-097-004-00013-01-00 2011,2011,-6.300320257,37.26389623
41-097-004-00013-01-00 2012,2012,-6.300320896,37.26389363
41-097-004-00013-01-00 2013,2013,-6.300320896,37.26389363
41-097-007-00045-01 2009,2009,-6.320362826,37.21375023
41-097-007-00045-01 2010,2010,-6.320362826,37.21375023
41-097-007-00045-02-00 2011,2011,-6.276427712,37.25492489
41-097-007-00045-02-00 2012,2012,-6.276437508,37.25492065
41-097-007-00045-02-00 2013,2013,-6.276437508,37.25492065
41-097-009-00012-00-00 2006,2006,-6.316071139,37.19021397
41-097-009-00012-00-00 2007,2007,-6.316071139,37.19021397
41-097-012-00006-01 2009,2009,-6.333455294,37.1951939
41-097-012-00006-01 2010,2010,-6.333455294,37.1951939
41-097-012-00006-01-00 2011,2011,-6.333562787,37.1952421
41-097-012-00006-01-00 2012,2012,-6.333566266,37.19524146
41-097-012-00006-01-00 2013,2013,-6.333566266,37.19524146
41-097-012-00008-01 2009,2009,-6.336361814,37.19582706
41-097-012-00008-01 2010,2010,-6.336361814,37.19582706
41-097-012-00015-01-00 2011,2011,-6.349626721,37.19831777
41-097-012-00015-01-00 2012,2012,-6.349634666,37.19831474
41-097-012-00015-01-00 2013,2013,-6.349634666,37.19831474
41-097-012-00017-01 2009,2009,-6.343432321,37.19689609
41-097-012-00017-01 2010,2010,-6.343432321,37.19689609
41-097-012-00026-01 2009,2009,-6.333608557,37.2030013
41-097-012-00026-01 2010,2010,-6.333608557,37.2030013
41-097-012-00027-00-03 2007,2007,-6.327028594,37.20078928
41-097-012-00027-00-03 2008,2008,-6.327028594,37.20078928
41-097-012-00027-03 2009,2009,-6.327028594,37.20078928
41-097-012-00027-03-a 2010,2010,-6.327028594,37.20078928
41-097-012-00027-03-a 2011,2011,-6.327028594,37.20078928
41-097-012-00027-03-a 2012,2012,-6.327028594,37.20078928
41-097-012-00027-03-a 2013,2013,-6.327028594,37.20078928
41-097-012-00027-03-a 2014,2014,-6.327028594,37.20078928
41-097-012-00027-03-a 2015,2015,-6.327028594,37.20078928
41-097-012-00027-03-a 2016,2016,-6.327028594,37.20078928
41-097-012-00027-03-a 2017,2017,-6.327028594,37.20078928
41-097-012-00027-03-a 2018,2018,-6.327028594,37.20078928
41-097-012-00027-03-a 2019,2019,-6.327028594,37.20078928
41-097-012-00027-03-b 2014,2014,-6.327028594,37.20078928
41-097-012-00027-03-b 2015,2015,-6.327028594,37.20078928
41-097-012-00027-03-b 2016,2016,-6.327028594,37.20078928
41-097-012-00027-03-b 2017,2017,-6.327028594,37.20078928
41-097-012-00027-03-b 2018,2018,-6.327028594,37.20078928
41-097-012-00027-03-b 2019,2019,-6.327028594,37.20078928
41-097-012-00027-03-c 2019,2019,-6.327028594,37.20078928
41-097-012-00027-03-e 2019,2019,-6.327028594,37.20078928
41-097-012-00045-01 2009,2009,-6.323592994,37.21385035
41-097-012-00045-01 2010,2010,-6.323592994,37.21385035
41-097-012-00046-01 2009,2009,-6.321311386,37.2136906
41-097-012-00046-01 2010,2010,-6.321311386,37.2136906
41-097-012-00046-04-00 2011,2011,-6.320197689,37.21353262
41-097-012-00046-04-00 2012,2012,-6.320201601,37.21353031
41-097-012-00046-04-00 2013,2013,-6.320201601,37.21353031
41-097-012-00089-00-00 2006,2006,-6.348244629,37.20621977
41-097-012-00089-00-00 2007,2007,-6.348244629,37.20621977
41-097-012-00089-01 2009,2009,-6.347262574,37.20621877
41-097-012-00092-01 2009,2009,-6.345347338,37.21264608
41-097-012-00092-01 2010,2010,-6.345347338,37.21264608
41-097-014-00054-01 2009,2009,-6.298901204,37.19915056
41-097-014-00054-01 2010,2010,-6.298901204,37.19915056
41-097-014-00054-02-00 2011,2011,-6.298884928,37.19918611
41-097-014-00054-02-00 2012,2012,-6.298888985,37.19917732
41-097-014-00054-02-00 2013,2013,-6.298888985,37.19917732
41-099-001-00033-00-10 2007,2007,-5.715421825,37.59775367
41-099-001-00033-00-10 2008,2008,-5.715421825,37.59775367
41-099-011-00042-00-10 2006,2006,-5.698851772,37.60560534
41-099-011-00042-00-10 2007,2007,-5.698851772,37.60560534
41-099-011-00042-00-10 2008,2008,-5.698851772,37.60560534
41-099-011-00050-02-00 2010,2010,-5.698076844,37.60799331
41-099-011-00050-02-00 2011,2011,-5.698068005,37.60799661
41-099-011-00050-02-00 2012,2012,-5.698076844,37.60799331
41-099-011-00050-02-00 2013,2013,-5.698076844,37.60799331
41-099-011-00050-02-00 2014,2014,-5.698076844,37.60799331
41-099-011-00050-02-00 2015,2015,-5.698076844,37.60799331
41-099-011-00068-03-01 2010,2010,-5.689219364,37.61427801
41-099-011-00068-03-01 2011,2011,-5.68921415,37.61428157
41-099-011-00068-03-01 2012,2012,-5.689219364,37.61427801
41-099-011-00068-03-01 2013,2013,-5.689219364,37.61427801
41-099-011-00068-03-01 2014,2014,-5.689219364,37.61427801
41-099-011-00068-03-01 2015,2015,-5.689219364,37.61427801
41-099-011-00083-02-02 2010,2010,-5.689840742,37.60794717
41-099-011-00083-02-02 2011,2011,-5.689840204,37.60794843
41-099-011-00083-02-02 2012,2012,-5.689840742,37.60794717
41-099-011-00083-02-02 2013,2013,-5.689840742,37.60794717
41-099-011-00083-02-02 2014,2014,-5.689840742,37.60794717
41-099-011-00092-00-20 2007,2007,-5.691765246,37.59568747
41-099-011-00092-00-20 2008,2008,-5.691765246,37.59568747
41-099-011-00092-00-20 2009,2009,-5.691765246,37.59568747
41-099-011-0221 2009,2009,-5.701610694,37.60849586
41-099-011-0221 2010,2010,-5.701610694,37.60849586
41-099-011-0481 2009,2009,-5.69634593,37.60894687
41-099-011-0481 2010,2010,-5.69634593,37.60894687
41-099-012-00006-00-04 2008,2008,-5.712552071,37.58679196
41-099-012-00006-04 2009,2009,-5.712552071,37.58679196
41-099-012-00006-04 2010,2010,-5.712552071,37.58679196
41-099-012-00006-06 2010,2010,-5.712562404,37.58676469
41-099-012-00006-06 2011,2011,-5.712562404,37.58676469
41-099-012-00006-06 2012,2012,-5.712562404,37.58676469
41-099-012-00006-06 2013,2013,-5.712562404,37.58676469
41-099-012-00015-01-00 2010,2010,-5.706532883,37.58442519
41-099-012-00015-01-00 2011,2011,-5.706523289,37.58443421
41-099-012-00015-01-00 2012,2012,-5.706532883,37.58442519
41-099-012-00015-01-00 2013,2013,-5.706532883,37.58442519
41-099-012-00015-01-00 2014,2014,-5.706532883,37.58442519
41-099-012-00015-01-00 2015,2015,-5.706532883,37.58442519
41-099-012-00067-00-01 2009,2009,-5.708476818,37.58731705
41-099-012-0151 2009,2009,-5.706535097,37.58440505
41-099-012-0151 2010,2010,-5.706535097,37.58440505
41-099-013-00020-00-40 2006,2006,-5.756972464,37.57071913
41-099-013-00020-00-40 2007,2007,-5.756972464,37.57071913
41-099-013-00020-00-40 2008,2008,-5.756972464,37.57071913
41-099-013-00040-00-00 2010,2010,-5.764467916,37.57607376
41-099-013-00040-00-10 2009,2009,-5.764467916,37.57607376
41-099-013-00043-01-00 2010,2010,-5.762248102,37.57847498
41-099-013-00043-01-00 2011,2011,-5.76223803,37.57848048
41-099-013-00043-01-00 2012,2012,-5.762248102,37.57847498
41-099-013-00043-01-00 2013,2013,-5.762248102,37.57847498
41-099-013-00043-01-00 2014,2014,-5.762248102,37.57847498
41-099-013-00043-01-00 2015,2015,-5.762248102,37.57847498
41-099-013-00067-02-00 2014,2014,-5.761654229,37.58048028
41-099-013-00067-02-01 2015,2015,-5.761654229,37.58048028
41-099-013-00115-00-10 2006,2006,-5.752116416,37.58141641
41-099-013-00115-00-10 2007,2007,-5.752116416,37.58141641
41-099-013-00131-00-20 2006,2006,-5.741940387,37.58497653
41-099-013-00131-00-20 2007,2007,-5.741940387,37.58497653
41-099-013-00147-00-10 2006,2006,-5.73968983,37.58080858
41-099-013-00147-00-10 2007,2007,-5.73968983,37.58080858
41-099-013-00147-00-10 2008,2008,-5.73968983,37.58080858
41-099-013-00147-01-03 2015,2015,-5.739589028,37.58084165
41-099-013-00153-01-00 2010,2010,-5.736210809,37.57701834
41-099-013-00153-01-00 2011,2011,-5.736209421,37.57702568
41-099-013-00153-01-00 2012,2012,-5.736210809,37.57701834
41-099-013-00153-01-00 2013,2013,-5.736210809,37.57701834
41-099-013-00153-01-00 2014,2014,-5.736210809,37.57701834
41-099-013-00203-01-00 2010,2010,-5.739661502,37.57756901
41-099-013-00203-01-00 2011,2011,-5.739651736,37.57756967
41-099-013-00203-01-00 2012,2012,-5.739661502,37.57756901
41-099-013-00203-01-00 2013,2013,-5.739661502,37.57756901
41-099-013-00203-01-00 2014,2014,-5.739661502,37.57756901
41-099-013-00203-01-00 2015,2015,-5.739661502,37.57756901
41-099-013-0901 2009,2009,-5.756327878,37.57599284
41-099-013-0901 2010,2010,-5.756327878,37.57599284
41-099-013-0971 2009,2009,-5.754256007,37.57839722
41-099-013-0971 2010,2010,-5.754256007,37.57839722
41-099-013-2031 2009,2009,-5.739651863,37.57759329
41-099-013-2031 2010,2010,-5.739651863,37.57759329
41-101-005-00056-00-00 2006,2006,-5.908074742,37.59807987
41-101-005-00056-00-00 2007,2007,-5.908074742,37.59807987
41-101-005-00056-00-00 2008,2008,-5.908074742,37.59807987
41-101-005-00056-00-00 2009,2009,-5.908074742,37.59807987
41-101-005-00056-00-00 2010,2010,-5.908074742,37.59807987
41-101-007-00108-00-00 2006,2006,-5.873381856,37.58138864
